feature013,feature017,feature019,feature035,feature037,feature054,feature055,feature057,feature058,feature061,feature063,feature069,feature071,feature093,feature095,feature096,feature102,feature106,feature110,feature117,feature144,feature148,feature173,feature175,feature197,feature202,feature223,feature239,feature240,feature252,feature283,feature308,feature310,feature333,feature338,feature358,feature361,feature366,feature377,feature378,feature383,feature390,feature545,feature579,feature585,feature587
204.7464224583788,9.449748436550585,195.29664423525102,50.27889008817745,49.72110991182255,4.583470271611006,4.822478841319665,0.9347170862990558,0.9504991430291341,351.04443437448145,106.92822208638128,149.03917787109017,607.011874503347,0.0012410283650391074,-0.00018034278834636906,0.00014017139417318454,-0.00018034278834636906,-0.0012410283650391074,0.9748237432132391,0.9904401713941732,0.002820514182519554,0.026278628846614523,0.33208950387655856,0.33208950387655856,7.211826197949733,7.211826197949733,0.004330744714648034,0.0036623995184245834,0.00424188533590503,0.0007598286058268155,0.008739314423307262,0.12744354615937428,0.12744354615937428,2.1505609866178865,2.1505609866178865,0.0007196572116536309,0.0014769149048826783,0.006456400722363124,0.0012606855766927382,0.001480342788346369,0.0008536601001715009,0.00025982860582681545,0.0026,0.017185908774978133,0.003422228124251399,0.01716754134362012
202.34457027543152,10.044325821390169,192.30024445404135,50.60191634935866,49.39808365064134,4.577346688232016,4.815564458821344,0.924668566807425,0.9504725732770299,361.48034809313486,114.7367012053011,150.83296942023205,627.0500727505167,-0.0009266051257538509,0.00014596815127611312,4.5968151276113114e-05,0.0001,0.000972573277029964,0.9793873063833556,0.9899836897209138,0.0029838726051044525,0.017819363025522263,0.319964103513678,0.319964103513678,8.131119781159844,8.131119781159844,0.001759681512761131,0.005858859915544946,0.0046024140334105295,0.0011896104123388456,0.005867745210208905,0.13048212789419603,0.13048212789419603,2.3441609281066973,2.3441609281066973,0.000978222941067208,0.0004919363025522262,0.003323536751841192,0.0018943503359627556,0.001454031848723887,0.0004996340720646921,0.0003831864052774197,0.002491936302552226,0.02786975292558876,0.0034241910923433214,0.02788628663851498
198.7816648546735,10.032745986321382,188.74891886835212,50.19142452659155,49.80857547340845,4.558961403004416,4.84707593341037,0.9316,0.94049987394192,349.6702108238581,116.75802948819498,151.03369441860983,617.4619271373219,0.0005696266358521511,0.00017721997688911338,0.0001924066589630378,-0.0002848133179260756,-0.00047721997688911336,0.9782053381528673,0.9889670535028132,0.0033898335259240553,0.014555852578377703,0.27184016166398384,0.27184016166398384,7.921273960711493,7.921273960711493,0.0011291953173734209,0.004353153387258736,0.0042987134334805084,0.0013620332948151889,0.004679793109928096,0.12642406658963037,0.12642406658963037,2.052953709591018,2.052953709591018,0.001624066589630378,0.00037773390374700285,0.007642038351311694,0.0013151866820739243,0.0014303733641478488,0.0007913606295714171,0.0004848133179260756,0.0023449913708411077,0.02751563818962153,0.003069464474674061,0.02756834006933266
198.67810604426603,9.985602966181373,188.69249530155025,50.174926406199475,49.825073593800525,4.5545224584624995,4.8395345269684205,0.9315611173279605,0.9410664801611843,349.2858227248924,116.44294065905216,151.23755205464994,616.9663076620601,0.0006348432478964408,0.00016889386236841717,0.00018971282888979039,-0.00025334079355262575,-0.0005001853074199231,0.9779326678087169,0.9889633072225659,0.0033399776193421228,0.01459233536888149,0.2798117965281591,0.2798117965281591,8.043208918164485,8.043208918164485,0.0009622122752631656,0.004284446931184209,0.004448849101052662,0.0013377877247368344,0.004666703967763129,0.12896516140730294,0.12896516140730294,2.115285189119285,2.115285189119285,0.0016300111903289386,0.0003155530688157914,0.007313394075980073,0.0013155530688157913,0.0014699888096710613,0.0008098250796715404,0.00047667039677631287,0.0023449021768265224,0.02738526526068614,0.0030311061376315828,0.027437787724736835
199.67179463478305,9.775281176225459,189.89651369249665,50.15389294540186,49.84610705459814,4.484389807551799,4.74804444842189,0.9258770990236272,0.9447280726875094,361.26944476996573,122.57271639552066,143.42042058600825,627.2625817514946,-0.0004955551578110214,-0.0001,9.976606093742217e-05,-0.0001997660609374222,0.0004955551578110214,0.9781658030154333,0.9903014036343755,0.0031002339390625777,0.01698058305780604,0.31415474174064323,0.31415474174064323,3.359147017346793,3.359147017346793,0.003243007658959496,0.005699766060937422,0.005896490914061333,0.0007995321218748444,0.005892981828122665,0.12882690299219646,0.12882690299219646,1.2467708464804428,1.2467708464804428,0.0013990642437496886,0.0010306000287884204,0.006690876376559465,0.0016004678781251557,0.0016997660609374221,0.0011079122028678772,0.00029976606093742213,0.0026,0.014992513949997508,0.002802807268750934,0.014992513949997508
197.01436498567733,10.187627260489073,186.8267365577556,50.63236690519987,49.36763309480013,4.602258404894344,4.836419907953308,0.9356323006117929,0.9513741595105657,350.0154492226342,111.23366844014296,145.496436717742,606.7454576105803,0.005780355839808188,-6.4601223585827004e-06,0.0002,0.0001,-0.005783585900987479,0.9788537009866624,0.9888678312847651,0.0046644693270277955,0.014230233204256678,0.3656043497774301,0.3656043497774301,3.9829993826519847,3.9829993826519847,0.0013484509176893702,0.0070838496941035434,0.005738628837593464,0.0010609344895993109,0.004654117997406089,0.1450604478865003,0.1450604478865003,1.4082996127372809,1.4082996127372809,0.0008,0.0004129202447171654,0.004490441713020158,0.0025,0.0016870797552828345,0.0011922854917986421,0.0006903098164621259,0.0024327392300599634,0.022306155356735708,0.0023581411012272443,0.022273236234659446
195.3945623289915,9.782532573675063,185.61212922993457,50.19284423992012,49.80715576007988,4.55819439128666,4.7554886051259295,0.9322963223270091,0.9585432587595695,353.30683043390655,115.93405234673621,150.10827240533303,619.349154660594,0.003880560871333976,-0.0001,5.253818558384915e-07,-0.00019947461814416153,-0.003880560871333976,0.9798211684475974,0.9905185344749361,0.004207880727837577,0.02131646428492168,0.37098179604275255,0.37108127066089674,3.928598517696683,3.928598517696683,0.0033640297977403826,0.005099474618144162,0.004107355345981739,0.0010341436075128193,0.007073205525352237,0.14579282210140895,0.14579282210140895,1.2539277338733,1.2539277338733,0.0007994746181441615,0.001036861564431708,0.0038210152742335396,0.0015994746181441615,0.0012031522911350309,0.0006051421191948824,0.0004037483839267635,0.0025984238544324843,0.020243081312178755,0.0026069077615226066,0.020243081312178755
200.41108902546597,10.271798990536107,190.13929003492984,50.254978241078234,49.74511144954717,4.574350593427114,4.820680530759691,0.9267907187619588,0.9487783437779038,363.7835764450826,112.15024515854122,143.80451837460953,619.7383296688587,-0.0003783531142371112,8.969062539862551e-05,1.0309374601374489e-05,-1.0309374601374489e-05,0.0003783531142371112,0.98268120268921,0.9899721656222096,0.002982474996810996,0.013194868653532626,0.3154453593809794,0.315535050006378,7.720408453724059,7.720408453724059,0.004509370582167075,0.006424740631776634,0.003541237498405498,0.0008309281238041235,0.004424749968109959,0.13606494065728866,0.13606494065728866,2.0108536322950217,2.0108536322950217,0.0012690718761958766,0.0015967524736784705,0.004248453126993128,0.0019690718761958765,0.0011309281238041234,0.0002973305010675439,0.0003,0.0026,0.013256724901140871,0.0038309281238041236,0.013256724901140871
200.91263934053228,10.000520580599508,190.91211875993275,50.46894487869965,49.53105512130035,4.593505892966146,4.8469555756027205,0.9336539437875097,0.9477156845056424,347.8942249267768,119.56461858145299,143.36745031974027,610.8262623683145,0.0008932910182098853,0.0,6.85403443190589e-05,0.0,-0.0007932910182098852,0.9821562103295718,0.9899366865132475,0.004128105164785884,0.007350589296614591,0.23442602012759425,0.23439456047191332,12.84117623957321,12.841176217601834,0.0015112420659143535,0.00404941070338541,0.004212330014747291,0.0007519847527193458,0.0024797824102334126,0.09141423397922444,0.09141423397922444,4.17981631966465,4.17981631966465,0.0006314596556809411,0.0005370806886381178,0.00611686309887153,0.0012516772454475287,0.0013775158681712933,0.0006629193113618821,0.00025736710718204253,0.0023685403443190586,0.025677606512567536,0.003974161377276236,0.025677606512567536
198.8471133903802,9.750607652553674,189.0964864808517,50.34492183171203,49.65517816828797,4.583523847084675,4.828990102551973,0.9272925697481833,0.9490570895791786,360.26980104761174,122.28030546487759,147.41021175506503,629.9602375245291,-0.0011763465539968748,-8.074302518167613e-05,0.00014222907554502836,-0.00018074302518167614,0.001257089579178551,0.9821522924630375,0.9910807430251817,0.0036807430251816764,0.007304396471184802,0.28415336012167713,0.2842148461720404,9.737566520872045,9.737566520872045,0.009674302518167612,0.004430402352543466,0.0028777092445497164,0.0005807430251816761,0.0024770278992732953,0.13549803100507982,0.1354911119552628,2.993250175697153,2.993250175697153,0.001019256974818324,0.0032173032862106727,0.005983776805813636,0.0015229721007267046,0.0011733127733649148,0.0003633603470743794,0.00018074302518167614,0.0025598275694008027,0.02093591493786436,0.0046,0.020954428744296736
199.14224726726587,10.051347297390082,189.09089996987578,50.46335565606141,49.53664434393859,4.620976667215631,4.882848395143056,0.9361900864787159,0.946225654414515,347.87800012531756,112.22128235561472,144.308374487372,604.4075607584257,-0.0013787161144451765,-0.00029241975715282355,0.00010379012142358823,-0.0003886296357292353,0.001282506235868765,0.9787869747288884,0.9908696790286113,0.0030871727927425296,0.025147518707606294,0.3200892333398473,0.3200892333398473,5.080467820516453,5.080467820516453,0.0017454814570830588,0.004298543157013293,0.003958308664340529,0.0004962098785764118,0.008293876600139529,0.1266125428276346,0.1266125428276346,1.3971280644103428,1.3971280644103428,0.0006962098785764118,0.000515160485694353,0.006331777814375412,0.0013265308499651176,0.0013810493928820588,0.0009819177306693264,0.0002,0.0026,0.008851826923509616,0.0046583086643405295,0.008803801769714355
198.61795579228942,9.224549065786011,189.39332772514751,50.37951393619548,49.620507062448645,4.595230501675299,4.804839945764833,0.929233036608738,0.9563731179614892,359.5081178041399,113.0064737427872,147.7110686074868,620.2256601544138,0.0017170311852212688,-5.8002711758371227e-05,0.0,-7.900135587918562e-05,-0.0017960325411004543,0.9775358564234575,0.9903740081352751,0.004401025761704526,0.007618947120711761,0.3756410304681811,0.3756620291123019,6.512572068888777,6.512572068888777,0.001398768526049238,0.005177975594174659,0.004290013558791856,0.0007209986441208144,0.0024149796618122155,0.1429831044026973,0.14306210575857647,2.0283224488742118,2.0283224488742118,0.0009839945764832576,0.0005384307794346381,0.0037469905088457008,0.002,0.0014160054235167424,0.0008491072554300378,0.00022099864412081439,0.002576434419540091,0.014358845748869758,0.003009986441208144,0.014334062370442538
198.6718543240992,9.823833922456307,188.84795134561963,50.1852506833046,49.8147493166954,4.62968879578378,4.8527551814043495,0.9331954566043587,0.9539452801162228,358.22543471651306,125.37829918799072,147.90814379474267,631.5118776992465,-0.0007192325113804093,0.0,6.905602324456407e-05,3.094397675543594e-05,0.0007573445578695375,0.9821020914444596,0.9906956260899027,0.004728672278934769,0.01642029144019548,0.27610394598739785,0.27610394598739785,6.753412076320065,6.753412076320065,0.002763806675059849,0.005450176488135845,0.004895103628086975,0.0008704003174612842,0.005414689115739075,0.10827375325907643,0.10827375325907643,1.861226971475174,1.861226971475174,0.0009452801162228204,0.0008569915815978468,0.005592831930266308,0.0016762240929782562,0.0015475518140434874,0.0003005093533120626,0.0002984522097262762,0.0025242509562112135,0.010151282912733496,0.003592847391193712,0.010180767488619591
198.07218607197953,10.119303044928136,187.95288302705137,50.555898804327946,49.444101195672054,4.611573986651729,4.858498868631562,0.9359350895328105,0.9490065033370678,348.956373033505,111.8981055062796,144.88841350641388,605.7427920461985,0.00240975500560177,-0.00014360979977592916,0.00015213006674135696,-0.0001393496662932153,-0.0024576249388604133,0.9788538017181743,0.9898052685984315,0.003886211134603068,0.019542067325533288,0.34355225297023034,0.34355225297023034,4.398273319238159,4.398273319238159,0.0014914797330345723,0.005711771935499352,0.004938341201344424,0.000789995732025303,0.006416890213613545,0.1362217532147887,0.1362217532147887,1.3758051652282328,1.3758051652282328,0.000752130066741357,0.00044786993325864304,0.005357398665172861,0.0019255608008962833,0.0015563902002240708,0.0011058316566854676,0.0004606503337067847,0.0025098964491820164,0.015620323376033333,0.0034488783982074334,0.015580160344910325
201.72460112562572,9.895530637482667,191.82897915866423,50.339849130915724,49.660150869084276,4.538647399025382,4.7839826596184905,0.9309606936483035,0.9487589594449368,348.3427266013066,118.68881096059836,151.1104277474191,618.1419653093241,0.0009653179152551266,-0.00034797687288268985,0.00010867052118621837,-0.0003,-0.00104797687288269,0.9776730528152706,0.9903526011398344,0.004387283224579161,0.02753815016104674,0.36399537474175375,0.36399537474175375,4.197225472872196,4.197225472872196,0.0012653179152551264,0.004208670521186218,0.0035606936483035287,0.0007606936483035285,0.009283814983061519,0.15307687833481046,0.15307687833481046,1.216694228298835,1.216694228298835,0.0016086705211862185,0.00039132947881378164,0.005501941480679105,0.0016653179152551264,0.0014,0.000741003728181381,0.0003173410423724367,0.0025782099788978345,0.028988174870303272,0.0029086705211862182,0.028961271661020506
200.24864170176943,10.261916364771613,189.98672533699778,50.288790004214626,49.71130581286468,4.56834243559178,4.810467923212768,0.9268950368857193,0.9495041829206996,363.5825505350485,112.40301085737829,143.79642182985222,619.781983222279,-0.00012091460349803487,0.0001,0.0,4.182920699606963e-06,0.00012091460349803487,0.9831210711875183,0.9898707195551028,0.0029376462862964626,0.01065817079300393,0.3150687690711499,0.3151645861504503,8.137071955510276,8.137071955510276,0.003938684690291358,0.006474512379011791,0.003537646286296463,0.000804182920699607,0.003587451237901179,0.13618890348106683,0.13618890348106683,2.136707473611808,2.136707473611808,0.0012835342232574486,0.0014005114309883788,0.004304182920699607,0.001970719555102751,0.001120914603498035,0.00030310865242380493,0.0003,0.0026,0.011703954768051132,0.003783268317201572,0.011699718047206067
200.32082315019497,9.760726907142907,190.56009624305207,50.687032437978324,49.312967562021676,4.567670923437748,4.794469505503052,0.9277348936548978,0.9526094088971773,355.1143903716029,113.48072522122825,145.47215242797984,614.0672680208111,0.0028335696557827256,0.0,7.583924139456816e-05,-2.416075860543185e-05,-0.0028335696557827256,0.9801475149760767,0.9897449645516326,0.003662411379081478,0.01780737593071407,0.38192448953314,0.38192448953314,9.449664303442173,9.449664303442173,0.003738250620476046,0.004129118472362439,0.006702694966020748,0.0010791962069728407,0.005996643034421727,0.14090746986629538,0.14090746986629538,2.779639715522963,2.779639715522963,0.0010791962069728407,0.0012724822758162955,0.004285910138129386,0.0012471564291979438,0.002030874689761977,0.0007564072379283924,0.00037583924139456817,0.0026045086188349487,0.012181789821404033,0.003685910138129386,0.01213286068843455
