feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
-0.0007805059303188952,9.675098838648256e-05,0.0001,0.0004161731220656831,-0.00024837549419324124,-0.008450905145787717,0.0006292411045216571,0.0006837549419324127,0.9811032490116135,0.46461797865703,0.9892032490116135,0.9713826759019039,0.9976422371509757,0.0028097470348405523,0.014120944681247019,0.00940866799481199,0.36393645848776773,0.36393645848776773,0.0029646205522608285,0.0013646205522608284,0.022983754941932413,0.0036162450580675873,0.0011483754941932413,0.02512678576723465,0.010381944650356977,0.00457364822708234,0.0031061383432175143,0.1350382687793432,0.1350382687793432,0.0008548735174202762,0.0004548735174202762,0.00578700395354593,0.004799640319990479,0.0037996403199904794,0.0033675098838648254,0.0018967509883864825,0.0012032490116135174,0.0004,0.007117688534716803,0.0003483754941932413,0.11473213043612565,0.0027141517790956683,0.0030619494069681103,0.5028397074993812,0.0037837549419324126,0.004187363633555451
-0.0006438078762310263,0.0,0.0002,0.0001,2.6991122239219492e-05,-0.005698671522851121,-0.00015398224447843898,0.0006438078762310263,0.9794256639198776,0.46554424857730187,0.9899681420441725,0.9692853994992351,0.9976840710220862,0.0037508845891098532,0.011264688003585405,0.00908584020030595,0.3702663728659528,0.37033938174371356,0.002638053266564683,0.0007159289779137558,0.01701415979969405,0.004558849078066731,0.002300441975858107,0.029145129979443508,0.019477435010278245,0.003744954973802458,0.0029781414067788486,0.14584601775552156,0.14584601775552156,0.0009460177555215611,0.000253982244478439,0.004911062144325464,0.0055792041884979516,0.0031,0.004457079899847025,0.0015508845891098533,0.001553982244478439,0.0007473449578831609,0.007862387434506145,0.0003349556111960975,0.11143539631226693,0.002583805326656468,0.005324424857730186,0.4982411509219333,0.0036141597996940493,0.005373008877760781
-0.0003840628884367226,4.601572210918066e-05,0.0,0.0003,-7.96855578163869e-06,-0.008332660328585588,0.0006079685557816387,0.0003840628884367226,0.9790239056673449,0.4632679685557816,0.9897398427789081,0.9723197517383871,0.9979760943326551,0.004339842778908193,0.014936474955409477,0.010132883730248173,0.3029,0.3029,0.002546015722109181,0.003465544058833761,0.012702581718039684,0.004292031444218362,0.0035398427789081937,0.026945567238928016,0.008097194880297729,0.00491952833672458,0.0034575755030521226,0.1199,0.1199,0.0007276094332655084,0.0010858585010173742,0.0038061729432009874,0.0033539842778908193,0.002852188665310168,0.0023159371115632774,0.0010840628884367226,0.0015460157221091808,0.0007136251553746891,0.008287093089657572,0.0003,0.11369382705679901,0.0025244220109528525,0.004476094332655084,0.4999470252292308,0.0030221100547642645,0.005813131991861007
-0.0006865902854758908,-0.00015139583663252462,0.00016759722442168308,0.0002837986122108416,8.379861221084154e-05,-0.012738534773909552,-0.000621784734319257,0.0006027916732650493,0.9786878166851422,0.46655697918316263,0.9907379861221084,0.9711475068597651,0.9995759722442168,0.0034865902854758907,0.017655284813499848,0.013341875098975739,0.31744356946863855,0.3174597708564277,0.0027620138778915843,0.0029976569310277332,0.0254826528943492,0.0038351944488433662,0.0021615652735988023,0.04178934322733345,0.014430708405915541,0.005946361141903563,0.004330159754114405,0.12768215265680743,0.12768215265680743,0.0008810069389457924,0.0008615652735988022,0.006730159754114404,0.003456430531361486,0.0039,0.003802791673265049,0.0024189930610542076,0.0012675972244216831,0.0006897208326734952,0.010456640309230068,0.00038379861221084157,0.1096,0.0026,0.0036229014036252764,0.4974374374703073,0.004051395836632525,0.0035055833465300985
-0.0019306004225270739,0.0001,0.0001,-0.00015879771168061132,0.00013661186412401735,-0.009077047879023142,-0.000257376694279039,0.0019306004225270739,0.9803198913570915,0.4706759542336122,0.9914672122866511,0.979,0.996152458898093,0.0037256826263410477,0.02659398134207685,0.01605081482181353,0.22873167241895936,0.22873167241895936,0.004014753388558078,0.003993115085339564,0.027659013554232312,0.005603824150775108,0.0015712566097736244,0.03775518940345721,0.004725682626341048,0.008954095758046286,0.005381965675209169,0.09957649744815458,0.09957649744815458,0.001204917796186026,0.0012802187290821836,0.006436611864124017,0.004914753388558078,0.0052355182187130995,0.0031890707622170304,0.0012633881358759826,0.001757376694279039,0.0004851365252682095,0.008912022883193888,0.0003316940679379913,0.11005956398510088,0.0026,0.003779345256018691,0.5038923516984498,0.003952458898093013,0.005479235169844978
0.00170751450547981,-0.00026928156986291143,0.0001877126279451646,0.0,-0.00025392235479436713,-0.003883980376713607,0.00046928156986291147,-0.0016921552904112657,0.9792097278178103,0.46608794282602073,0.9905307184301372,0.9764235341287663,0.997600330204109,0.0031996697958910757,0.024955243171230067,0.023387942826020698,0.29865689419177466,0.29865689419177466,0.0021996697958910757,0.0010232039246572786,0.02013526109863658,0.0047924854945201895,0.0016171262794516456,0.04263132883533824,0.005992815698629115,0.008238893343834748,0.007639553752052596,0.12047126279451646,0.12047126279451646,0.0006460776452056327,0.0003692815698629115,0.005537902731507974,0.0051307184301370885,0.00478497098904038,0.004104772866575025,0.0015153592150685443,0.0015539223547943672,0.000520066040821785,0.007325945563562063,0.00023071843013708855,0.1096,0.0026,0.002756333789590227,0.5010611066561652,0.004169281569862912,0.0026918250863023413
-0.0021283781003575667,-9.104726254469579e-05,9.55236312723479e-05,-0.00017761815636173952,-9.104726254469579e-05,-0.01375227983198748,-0.0003597126814511311,0.0021283781003575667,0.9797507599439959,0.46440180720654056,0.9914925671505364,0.9635492400560042,0.9979179054749107,0.0048507599439958264,0.018488174077056007,0.005344763687276521,0.30509704351926403,0.30509704351926403,0.005083614413081045,0.001040287318548869,0.01555971268145113,0.003731334581093565,0.0032865708938170438,0.01907240056004173,0.01315523631272348,0.007120945250893916,0.0017134291061829563,0.12830607955196663,0.12830607955196663,0.00165792213396007,0.0003134291061829563,0.003922381843638261,0.0028223818436382605,0.0032134291061829564,0.0022910472625446957,0.0017776181563617394,0.0013134291061829562,0.0011820945250893915,0.007557010201165078,0.00020447636872765213,0.11816275245743445,0.0026,0.004226858212365913,0.5024269415076132,0.0037820945250893914,0.0020581094982121684
-0.0007712131381197669,0.0,0.0001,-0.00013813114364670553,6.906557182335276e-05,-0.0065298606450284406,-3.093442817664725e-05,0.0006866803522080906,0.9809490016185098,0.46629463108425895,0.9901773360704416,0.9771949508508264,0.9982949508508263,0.004376262287293411,0.02771471319750751,0.017454672140883237,0.31536799178867514,0.31528345900276344,0.0034154672140883236,0.003120836129829359,0.015428786861880234,0.004153598357735029,0.0014251770558006006,0.07668174568648048,0.004714393430940117,0.009148549208561384,0.0057618688563532946,0.12457336070441617,0.1244888279185045,0.001,0.0009712131381197669,0.004983459002763469,0.0035690655718233527,0.002177336070441618,0.0028226639295583817,0.0015309344281766472,0.0014845327859116764,0.00047402787099431196,0.012074114720996997,0.00021546721408832362,0.1096,0.0026,0.004192072164638332,0.4961349097942021,0.0030856065690598833,0.004902147566296414
-0.0006973320814479852,-3.766674490950093e-05,0.00013766674490950094,-0.00018699976527149722,6.233325509049907e-05,-0.005173999530542994,-6.313363065610356e-05,0.0006596653365384842,0.9807891341001133,0.4605473438178731,0.9905,0.967675333489819,0.9985609992958145,0.0034856658059954897,0.013074678246606138,0.01107334428733013,0.3912883102516972,0.3913506435067877,0.0027363327856334933,0.0029533348981900186,0.011421998591628983,0.004586999765271498,0.0017173999530542996,0.08063999530542994,0.02024799906108599,0.004332670265837042,0.0036950035209275416,0.16071132691742093,0.16071132691742093,0.0008246665101809981,0.0009260004694570056,0.003886999765271497,0.0036739995305429944,0.0024363327856334934,0.003149333020361996,0.0022479990610859892,0.0014753334898190019,0.0005298666040723993,0.00915546923303163,0.0003246665101809982,0.1096,0.0026,0.004032534522624414,0.49451333959276006,0.0038910016430995192,0.005984331846719483
0.001952576269129963,0.00010515253825992608,4.7423730870036966e-05,0.00035257626912996306,5.257626912996304e-05,-0.007685172917138643,-0.00017938984696029567,-0.001905152538259926,0.9812072543113214,0.46353173555990546,0.9904783389604296,0.9649659321108484,0.9974206101530397,0.004810305076519852,0.008988644036949446,0.006063932232180517,0.18143552635325672,0.18143552635325672,0.0027257626912996305,0.0013319661160902587,0.025627864464361032,0.003615457614779778,0.001905152538259926,0.026832406849581256,0.018052576269129962,0.0030680338839097414,0.001994847461740074,0.07180325455398569,0.07180325455398569,0.0008103050765198522,0.00044227119261011085,0.006189694923480148,0.006277288073898891,0.004282440612158817,0.0034841220306079407,0.0011577288073898891,0.0012103050765198521,0.0005579389846960295,0.006306183045911911,0.000252576269129963,0.108319559266509,0.002505152538259926,0.007131966116090258,0.4973681357783033,0.003647844085482318,0.007131966116090258
0.0016073710046963625,-6.556162679557668e-05,0.0002,-3.112325359115336e-05,3.443837320442332e-05,-0.006957644210497313,-0.0004966848803867299,-0.0016073710046963625,0.979568728593315,0.4596974256458566,0.9894556162679558,0.9638364663157459,0.9986734790430939,0.0038476988516575033,0.010354040114696487,0.00784309655497251,0.361627261722376,0.361627261722376,0.0022,0.001955616267955767,0.017929095311049605,0.0033742198085636626,0.0023412167655249274,0.034516723751160314,0.01963701272734787,0.0034260060860774703,0.0026339235023757337,0.14432320583729288,0.14432320583729288,0.0008,0.00059668488038673,0.00518673952154692,0.0035066302392265398,0.0030344383732044235,0.004127808133977884,0.0018443837320442332,0.0010443837320442332,0.0007804055885083092,0.011562542813370236,0.00043775349281769326,0.11194180937790078,0.002579336976077346,0.004910202794254154,0.5001469580861877,0.002929391617237536,0.006545670909115957
-0.0014133058227523594,2.9691967773156234e-05,7.030803222684377e-05,-3.5154016113421885e-05,6.484598388657812e-05,-0.010350142968741,4.845983886578119e-05,0.0014133058227523594,0.9801015687548824,0.46306924746580863,0.9892812321289074,0.9636078437744121,0.9969710066284235,0.003010924096680531,0.01334944437254439,0.009677453210442328,0.36362829477537995,0.36362829477537995,0.0037563036132778746,0.0016515401611342188,0.013069323498548235,0.004110225500483921,0.0015632772290041595,0.02834044450196449,0.020757002209474483,0.004339917468257078,0.0033023817260718277,0.14457268975829868,0.14457268975829868,0.0011242299194328905,0.0005054620483402656,0.0037194664672892345,0.0035593839355463125,0.0026757700805671095,0.002743696386722125,0.002083613854979203,0.001218767871092625,0.0005210924096680532,0.009692772290041594,0.00036484598388657815,0.11387983493651416,0.0024703080322268436,0.004086694177247641,0.5014109240966805,0.003545322329100944,0.004930390563969766
-5.442271287372331e-05,-5.872064493932478e-05,-5.872064493932478e-05,0.0003587206449393248,-0.0001587206449393248,-0.005897101296759581,0.0003476761303640513,0.00011919032591012845,0.9761732632315775,0.46559475289190555,0.9906412793550607,0.9806284858044539,0.9979476761303641,0.005006396775303376,0.009140129687851736,0.0044255871012135045,0.436889456713375,0.43687201542349635,0.0035523238696359488,0.0024587206449393248,0.015772663862755016,0.0047412793550606755,0.0031127935506067524,0.025559870312148264,0.003822089029150547,0.002977910970849453,0.0014476761303640513,0.17364357868947855,0.17364357868947855,0.0010587206449393248,0.001034882579757299,0.003969765159514598,0.004656971608907846,0.003363368384211222,0.0032110445145752736,0.001665117420242701,0.0017761619348179744,0.0009825587101213505,0.008156971608907847,0.0002,0.10776336838421122,0.0025587206449393246,0.0028971012967595813,0.5060168419210561,0.003736631615788778,0.004135481948579838
0.00179837343447122,-1.1477664906685915e-05,0.00014360595602488376,5.901489006220938e-06,-8.852233509331408e-05,-0.00719210077925663,0.0002291821319253487,-0.0016983734344712203,0.9812695441275132,0.45713043753124577,0.990139358544409,0.971801718271734,0.9978278350263997,0.003975418104657848,0.018824627748444765,0.012240985109937791,0.28310013755930785,0.28310013755930785,0.003860641455590989,0.000688522335093314,0.031154089340373257,0.0042,0.0015478533676407567,0.03379873543005906,0.006365521152177329,0.0062393585444090105,0.004059014890062209,0.1174769529639814,0.1174769529639814,0.0011360595602488374,0.00022950744503110468,0.006438057291985987,0.005683596785404361,0.004013104230435466,0.0036744238240995347,0.001511477664906686,0.0013295074450311046,0.00044753722515552353,0.008285567005279942,0.0004295074450311047,0.11098684991646192,0.0026118029780124417,0.0046963940439751165,0.5021754181046578,0.003704925549688953,0.003916403214595639
-0.0009128014447262491,-0.00024017139417318453,8.034278834636909e-05,-0.00011965721165363092,-0.00018034278834636906,-0.006252115868033511,0.00044017139417318454,0.0008529728388994341,0.9796210177413867,0.4692367435107095,0.9906794858174804,0.9765803427883464,0.9977401713941733,0.0035384574524413392,0.026278628846614523,0.02025473989889387,0.296611140621257,0.2966709692270838,0.0034358865398435713,0.004031601685513957,0.02490080385260333,0.004600856970865923,0.0018357257693229047,0.043840171394173184,0.005701713941731846,0.008739314423307262,0.006624799036849167,0.12134102836503911,0.12140085697086593,0.0011982860582681544,0.0013572576932290475,0.006396572116536309,0.004621371153385476,0.004461542547558661,0.0036017139417318456,0.002277771875748601,0.0015401713941731847,0.0005719657211653631,0.0072,0.0002,0.1096,0.0026,0.003536743510709494,0.501099143029134,0.0038410283650391073,0.003536743510709494
0.0017855157995368227,5.403184872388689e-05,9.193630255222623e-05,4.5968151276113114e-05,0.0001,-0.01066933764640325,7.822294106720823e-05,-0.0017855157995368227,0.9796024140334105,0.4648399898483524,0.9889080636974478,0.9649733948742462,0.9962895222691417,0.0036733948742461494,0.01700112993280745,0.010940318487238868,0.36671371336148506,0.36671371336148506,0.0034967643693732853,0.0013,0.012512120925290672,0.0054758089076566785,0.0024653311767983753,0.030464560337820218,0.018277401343851023,0.005619517193317894,0.003697740134385102,0.14537580890765667,0.14537580890765667,0.0010701592436194345,0.0004,0.003481458571693923,0.0037919363025522264,0.002775808907656679,0.002773394874246149,0.002445968151276113,0.0015919363025522263,0.0008217770589327917,0.010825177009002743,0.0005379044538283393,0.11629193630255223,0.002464355411786558,0.004352747748120806,0.49926933764640324,0.0030564458821344164,0.00443549042041781
0.0005012865665194912,0.00018481331792607558,0.0001924066589630378,-4.2986913182790695e-06,-0.0002696266358521511,-0.010371069669211553,7.063067745174708e-05,-0.0004164732485934157,0.9781050202079979,0.4625920737108112,0.9889594601617763,0.9656453079300619,1.001,0.0032911200924435466,0.01468493937600606,0.011568466127412646,0.2713693745196922,0.2713769678607291,0.005237966705184811,0.0015834006933265988,0.031453279445338725,0.004215186682073924,0.0028860998844455667,0.029210166474075944,0.010768466127412646,0.004702573133038982,0.004002573133038982,0.12652278002311088,0.12652278002311088,0.0016924066589630378,0.0005353935721458284,0.004341982871583194,0.006303859699558474,0.004749419745780247,0.0037785065434086046,0.0013227800231108866,0.0014151866820739244,0.0007772199768891134,0.008626897035973259,0.0004848133179260756,0.1137988394915605,0.0026065892994373663,0.004559510585008201,0.5010507063122998,0.0030911200924435465,0.0030607467282956977
