feature093,feature095,feature096,feature101,feature102,feature104,feature105,feature106,feature110,feature113,feature117,feature120,feature132,feature144,feature148,feature154,feature173,feature175,feature220,feature223,feature228,feature240,feature245,feature248,feature255,feature283,feature289,feature308,feature310,feature358,feature361,feature366,feature367,feature368,feature369,feature377,feature378,feature383,feature386,feature390,feature543,feature545,feature581,feature583,feature585,feature589
0.0022794688701105333,-0.00015267898819186666,0.0002,5.8036964575599974e-05,-0.00015267898819186666,-0.0063633949409593335,0.0001366050590406667,-0.0021214319055349335,0.9812226836559408,0.4708955427992617,0.9902053579763836,0.9703785680944651,0.997741062259779,0.0053,0.022521478583023998,0.017891986374168934,0.3782,0.3782,0.0022848268464942664,0.004375011669372267,0.016925168485756828,0.004796443574907199,0.0016271408566790402,0.02285092411439,0.015124134232471333,0.0076544805394827995,0.005900900775645466,0.1447,0.1447,0.0007580369645756,0.0014794688701105334,0.00437874824959416,0.004720531129889466,0.0033,0.003821431905534933,0.0018419630354244,0.0017428638110698665,0.00052517782125464,0.010989237369743467,0.00025267898819186666,0.1096,0.0026,0.00414947353785944,0.5034410622597789,0.0034314272377860265,0.0031
0.0016379967991078225,-3.128548565055875e-05,0.0,-1.2287086096647484e-05,-6.25709713011175e-05,-0.010336293487881003,-0.00031843062914497117,-0.0016067113134572639,0.9798617964790187,0.45682319990058007,0.990833629348788,0.9699,0.9986502838852044,0.0054184306291449715,0.0176028388520447,0.009132421026468438,0.44113231909501843,0.44106360458066896,0.0028257097130111753,0.0037111515452787677,0.016493856456951676,0.0037810016004460887,0.0016136293487881003,0.023418771291390333,0.0054335565672863195,0.005882137141263969,0.003044140342156146,0.16967929828921927,0.16967929828921927,0.0008938564569516763,0.0010871451434944124,0.004825141942602236,0.004538564569516763,0.00379943222959106,0.001974858057397765,0.0014435725717472064,0.0014435725717472064,0.0005012287086096647,0.006482250695345757,0.00030994322295910595,0.1096,0.0026,0.004812854856505587,0.49590340662245364,0.0034810016004460887,0.007407846854275145
-0.0016723135472718788,-0.0001,0.00018794774212135357,0.0005035819369708284,-0.00018794774212135357,-0.00844723998847608,0.0006553729054562427,0.0017602612893932322,0.9786742689008466,0.46660592490776104,0.9911602612893933,0.9624446270945438,0.9971084703209078,0.0038446270945437576,0.008346270945437573,0.006795111616063011,0.31434656518062076,0.3144345129227421,0.0036169406418156357,0.010322460664863477,0.025713990343955658,0.00246873161030105,0.0019983734166039674,0.022994976654491947,0.021467087759407234,0.0029905606360536756,0.0023156341948494747,0.13591171485395098,0.13591171485395098,0.0010843658051505251,0.0009859923885465575,0.006274589037276546,0.0028,0.004255372905456243,0.0036192161318203036,0.001624104515757293,0.0010361567736359393,0.0005667762567262544,0.005921761544967095,0.0002,0.11066059869332089,0.0026,0.005519216131820303,0.5034915296790923,0.004503581936970829,0.005217909684854143
0.0016971970529789542,-0.00022689763285417184,0.00017310236714582818,0.00014620473429165633,-0.00022689763285417184,-0.008267653236958654,-0.0001806928985625155,-0.0014778899515414702,0.9816655118357291,0.4693061106759787,0.9900041260386041,0.9727435585511255,0.9978565982127294,0.004735149710062392,0.02483779589322852,0.018086803574541222,0.3782,0.37822689763285416,0.002684818937166625,0.004677889951541471,0.013768057062507949,0.005531685217249813,0.0013193071014374845,0.023252976956061894,0.014299843236145084,0.008397197052978955,0.006019968647229017,0.14876154256097995,0.14876154256097995,0.0008462047342916563,0.0016234331400415943,0.003781915033758257,0.00406551183572914,0.0035958739613958903,0.0036889449757707346,0.0017268976328541717,0.0020965355071874223,0.00040234331400415936,0.005204126038604109,0.00040759053141668734,0.10914274024147907,0.0024655118357291405,0.005033234676304134,0.502884157391375,0.0034198676908416934,0.0031537952657083434
0.0009941139722709086,0.0,0.00011925990277856305,0.0005037004861071847,-0.00014222029166431087,-0.006058537180578328,0.0011533217499858652,-0.0009941139722709086,0.9807570222360931,0.46411362473888296,0.9892037004861072,0.9663229603888858,0.9985533217499859,0.0034081584444570086,0.008925535794510721,0.0061090674111481755,0.3678459207777715,0.3678459207777715,0.0031688811666572433,0.0017037004861071847,0.021190326611057714,0.004427418347235572,0.001581497569464076,0.028403618491743464,0.015819259902778566,0.0028739451028011787,0.002085046561122733,0.13560748784732038,0.13560748784732038,0.0009614801944428739,0.0005614801944428739,0.00520740097221437,0.0034155594166713783,0.0024540792222285043,0.0026696386388998824,0.0019348193194499413,0.0013770396111142521,0.0005540792222285043,0.009137511469481038,0.00037703961111425216,0.11462371786112839,0.0025515559416671376,0.003308747047229918,0.5050740097221437,0.0031074009722143695,0.0053
0.0005538871915010862,0.0001654153936258147,0.00018847179787527158,4.075076382451118e-05,-0.0002769435957505431,-0.009977747708526467,-5.0670740397393e-05,-0.0004654153936258147,0.9782112614573677,0.4625427896594924,0.989053620446744,0.9663252097548297,1.0005619283192602,0.003488205053118211,0.014170236191776613,0.01121232843639591,0.2726900916589413,0.2726900916589413,0.0048541539362581465,0.001070617391445981,0.03156192831926032,0.0043498666276214695,0.002859355934078313,0.02238767156360409,0.010458441244894824,0.004565682138382875,0.00390026674475706,0.12638471797875273,0.12638471797875273,0.0015847179787527156,0.0003507240893488051,0.004561932197765061,0.006692225616997827,0.005,0.0038884717978752716,0.0013230564042494568,0.0014461128084989137,0.0008,0.008973029729773752,0.00047694359575054315,0.1137697027022625,0.0025654153936258144,0.005216086134023208,0.5016190358403698,0.003036890246799131,0.003322789659492396
0.00017347120208084622,-2.652879791915375e-05,4.217626597305125e-05,-0.0002843525319461025,1.56474680538975e-05,-0.009492535754835411,0.0005891186701347437,-0.00017347120208084622,0.9805839567060959,0.4674734712020808,0.9908734712020808,0.9705754503313321,0.9993061151916767,0.003842176265973051,0.025730575958383073,0.01860548511591336,0.2961053962139519,0.29616321994797884,0.002602446076670646,0.0031964569001466814,0.014982284500733408,0.004353057595838308,0.0016065287979191538,0.02920199690964352,0.013040916114446544,0.008543525319461025,0.006245593350673718,0.11765233861811358,0.11765233861811358,0.000767482025556882,0.0010180935447245435,0.004579586393757462,0.006509532276377282,0.003668705063892205,0.004351708542350334,0.00113741012778441,0.0013843525319461026,0.0005137410127784409,0.007363938925703563,0.00035782373402694877,0.1096,0.0026,0.0048960610742964355,0.5004843525319461,0.003685701585434076,0.005351708542350333
0.0006074831560413255,-0.0001,4.093163240818053e-05,-0.00013860255138772924,-2.0465816204090265e-05,-0.009810653579142313,0.00011813673518363895,-0.0006074831560413255,0.9790611990834203,0.4602460857074291,0.9906590683675919,0.9764525770375104,0.9970181367351836,0.003002329081020451,0.022343260713428632,0.016406987243061354,0.345497325489879,0.345497325489879,0.003372546940734556,0.0021846882588167837,0.019467888778693654,0.0041069872430613535,0.0023,0.031834440302326794,0.004924628065265021,0.00762046581620409,0.005502329081020452,0.1419297821402859,0.1419297821402859,0.0009590683675918195,0.0007888505078777149,0.004961397448612271,0.0045432607134286325,0.002843260713428632,0.0022865214268572636,0.0014386025513877293,0.0015613974486122708,0.0006568384691673625,0.007929286227305923,0.00030000000000000003,0.1096,0.0026,0.004950446321681973,0.49700049591297996,0.004563726529632722,0.00825906836759182
-0.0009646355510524628,7.450645481202204e-05,5.098709037595594e-05,0.000674506454812022,-2.549354518797797e-05,-0.0049097000991726834,0.00033716782511257286,0.001039142005864485,0.9808932536245262,0.4650025056605718,0.9902725322740601,0.9793606871895486,0.9963843773585715,0.00342746772593989,0.02284506454812022,0.015539312810451362,0.3233388003966907,0.3233388003966907,0.004231245282856837,0.0012271412116242578,0.017560857994135516,0.0040745064548120226,0.0010314160874437136,0.023982369016902295,0.004586351539323493,0.007574506454812022,0.005080428997067757,0.12954506454812023,0.12954506454812023,0.0013940774577442644,0.00039884965246622813,0.0054,0.0037784548163158457,0.003298025819248088,0.0026569096326316917,0.0018764806355639338,0.001574506454812022,0.0002611845084511471,0.00592822323732328,0.0003,0.11176068718954864,0.0026,0.004552137437909728,0.502356568023458,0.0042725322740601104,0.0040365147964813095
0.00031525349075759736,-0.0001,0.000102195304585859,0.000189023477070705,-9.45117385353525e-05,-0.009307910848737338,-0.00083414086242423,-0.00030976522929294985,0.9807141558384648,0.4644700762012423,0.990983535215606,0.9807597277891918,0.9971615821697475,0.005623164339494936,0.006312262696767828,0.004833572655707152,0.29161888737166664,0.29161888737166664,0.0022603708761111227,0.002282308945929275,0.028342694798080836,0.005428652600959582,0.001733898603696961,0.029247199048595966,0.004016464784393942,0.0022634365503030798,0.00173171827515154,0.12485238514717159,0.12485238514717159,0.000710976522929295,0.0007103633880909035,0.007778046954141409,0.007284746509242403,0.0049231643394949355,0.003764875126626256,0.0015054882614646476,0.0017725586926767626,0.0007725586926767625,0.009208766242302997,0.0003054882614646475,0.10969451173853535,0.0023164647843939424,0.005740726776181807,0.5032560939082827,0.003357320177959603,0.005717676078030288
8.313209452997074e-06,0.00010897126299276878,0.0001544856314963844,-0.00012564597921156995,-0.00011794252598553754,-0.01202442646675764,0.00012372011590506185,6.58053539771635e-07,0.9791288879495976,0.46445020405667714,0.9897558017385759,0.971864356434593,1.001,0.0037461724220433875,0.011613336151207135,0.008913994204746907,0.2772092127495568,0.27725472711806043,0.005427571842518078,0.004996293165325405,0.028722965467739676,0.004291028737007231,0.002317284472445766,0.023957775899195243,0.008113994204746906,0.003716626418905994,0.0030166264189059938,0.12663654310551084,0.12663654310551084,0.0016544856314963843,0.0017109454236120837,0.005350682202196175,0.004824939628358991,0.003498025839380685,0.00317177010394215,0.0014365431055108468,0.0014910287370072312,0.0006634568944891532,0.008483062062365291,0.0004089712629927688,0.11129605167876137,0.0024179425259855374,0.004429975851343596,0.49930633904883365,0.0035461724220433874,0.003364114948028925
-0.0015,-9.102616957153243e-05,4.775654239288311e-05,0.0006044869152142338,-0.00019102616957153244,-0.005365704203249819,0.00033140840649963646,0.0015044869152142338,0.980688138779321,0.4641074366374002,0.9906387827119644,0.9790493560673565,0.9974759658989651,0.0031567303728213506,0.024246157017429194,0.015373078508714598,0.3223451808118192,0.3223451808118192,0.0038628168129992728,0.0011253219663217141,0.017668591593500364,0.004052243457607117,0.0013208350511074805,0.022350893260384894,0.003474678033678286,0.007982052339143064,0.004991026169571532,0.12793749484667757,0.12793749484667757,0.001222434576071169,0.0003432696271786493,0.005877565423928832,0.0052714789837509084,0.004689426644607844,0.0033028873902505454,0.0015612172880355845,0.0015044869152142338,0.00042923140348583884,0.006936925613943356,0.0002522434576071169,0.11111506027060639,0.0026,0.004289293735421205,0.5021166597955701,0.004543269627178649,0.0038910261695715327
0.0018379106458135687,-2.8909330125164446e-05,0.0,-0.00028672799037549333,0.0001,-0.009637910645813569,0.00016445466506258223,-0.0018379106458135687,0.9817780026313767,0.46545875165024175,0.9906386727990376,0.9776573587324341,0.9969117477031765,0.0036265440192490136,0.023012352153992107,0.014428909330125165,0.26343074904138997,0.26343074904138997,0.0018042706939361021,0.006738975024445331,0.015189553229067846,0.003972996052934787,0.0017795269378247697,0.02566204995110934,0.00636018397112648,0.007637450717997369,0.004764454665062582,0.10189901447257245,0.10189901447257245,0.0006132720096245067,0.0022655978948985527,0.0043890933012516445,0.0032511826554380754,0.0028289093301251643,0.0024355453349374175,0.0011355453349374178,0.0012909986843115955,0.0005813272009624506,0.006360670167660741,0.000316018397112648,0.11127063074205863,0.0025289093301251644,0.0075739159085671855,0.5039402759566898,0.0034573455980750987,0.00942227332531291
0.0007003347008864563,-0.0001,0.0,-0.0001349832649556772,-6.501673504432281e-05,-0.009799665299113544,-0.00019010041026593693,-0.0007003347008864563,0.9795160401641063,0.46527658982921066,0.9908300334700887,0.9773303681709751,0.9965148493846011,0.0030950502051329686,0.01342274076901642,0.008493041999814231,0.3391092301879612,0.3391092301879612,0.0037,0.0006448828546897403,0.014278527316099594,0.004190100410265937,0.002247986611964542,0.037766690239476604,0.004689765709379481,0.004544213452916827,0.002929364068315733,0.1407197991794681,0.1407197991794681,0.001,0.00020494979486703155,0.0035346485640692206,0.004790100410265937,0.0029600669401772914,0.0022600669401772913,0.0016950502051329684,0.001565016735044323,0.0006330033470088645,0.008009899589734063,0.0002349832649556772,0.1096,0.0026,0.0034638259555390427,0.5011062885984129,0.004139933059822709,0.004919129777695213
0.0003447119253798858,3.646972494573059e-05,0.00012706055010853882,0.0004541211002170776,-6.353027505426941e-05,-0.004861122946635297,-0.000907075226031119,-0.0003447119253798858,0.9784489570609985,0.46726943852668235,0.9899,0.9773458788997829,0.9978364697249458,0.003471772475488425,0.017942451356186714,0.01336010273145806,0.31464704587418596,0.31468351559913166,0.0022023339488060727,0.0034684609193921826,0.018251787151411004,0.003817651375271347,0.002175054679739507,0.02326779008659552,0.0072482128485889955,0.006077680727116507,0.004441211002170776,0.13175404772060417,0.13175404772060417,0.0007917577995658447,0.0010675273398697534,0.004998833025596964,0.004664697249457306,0.0033282275245115752,0.0035541211002170776,0.0020635302750542693,0.0013541211002170777,0.0005494091748371918,0.006630094683556433,0.0003,0.1096,0.0026,0.003529190455879165,0.4972223192728835,0.0038635302750542693,0.0041009629313675895
0.000598307014991215,0.0001439322805996486,5.606771940035141e-05,0.00019815621015873496,-6.820315820105421e-05,-0.00661631242031747,0.00036820315820105425,-0.000598307014991215,0.9807686356512875,0.46446553136952384,0.9902711196477955,0.9737720586086418,0.9967347133313933,0.0037665101731922694,0.009924270877601405,0.0055682031582010546,0.17272737230387977,0.17272737230387977,0.0028075259641975403,0.003074505617813002,0.022786171576190513,0.0036757291223985943,0.0013460207713580322,0.03351958457283936,0.01008231612574975,0.0034,0.0020121354388007028,0.07784411721728364,0.07784411721728364,0.0008317968417989458,0.0010288803522045683,0.006056067719400352,0.0052890880657848905,0.004398307014991215,0.0030217498937566267,0.0014682031582010542,0.0011757291223985944,0.0003527187367195783,0.008906396355696585,0.0004121354388007028,0.11122596386261019,0.0026,0.006295390525396837,0.5015101579100527,0.0034891250531216868,0.006295390525396837
0.0010810618838440864,-4.810618838440865e-05,-5.189381161559136e-05,1.1362869693548139e-05,-0.0001,-0.0077393980283010765,0.0005594690580779569,-0.0010810618838440864,0.9802066621688688,0.4632385627271812,0.9909518938116156,0.9680253804489973,0.9968681772181613,0.003696212376768817,0.014676530229360218,0.010606831215209682,0.18000916450941937,0.1799572706978038,0.003844318565153226,0.0013594690580779568,0.012574619551002688,0.0051556814348467745,0.001435001686674194,0.02569734529038978,0.015774619551002688,0.004820459912145163,0.003583716593454303,0.06905380448997313,0.06905380448997313,0.0011481061883844086,0.0004518938116155914,0.003255681434846774,0.0031924247535376343,0.003184849507075269,0.002496212376768817,0.0012481061883844085,0.001755681434846774,0.00048280351586075284,0.006879391281604301,0.0001962123767688173,0.1119871153343172,0.0025896212376768815,0.004170754151297849,0.5047795400878549,0.003637876232311827,0.007679540087854837
