feature013,feature017,feature019,feature035,feature037,feature044,feature046,feature049,feature051,feature054,feature055,feature058,feature093,feature094,feature096,feature101,feature102,feature105,feature106,feature107,feature148,feature154,feature173,feature175,feature197,feature202,feature239,feature240,feature245,feature252,feature279,feature283,feature289,feature308,feature310,feature333,feature338,feature377,feature378,feature383,feature390,feature545,feature579,feature582,feature587,feature590
202.77114779974534,10.010895702116658,192.76024313153889,50.266422760067314,49.733577239932686,348.91892988725965,146.85148421415525,137.04793288190416,632.8183469833191,4.582420844244447,4.827089660897943,0.9493662366693008,-0.0011041190367898632,-0.0004120981626299484,0.00010896608979424657,-7.429857938487538e-05,-0.00024620346123452053,-0.00017447474288054808,0.0009130851265841096,0.0006617587272893814,0.021157915575555342,0.013747576473497808,0.3638588926522671,0.3638588926522671,14.202673222905124,14.202673222905124,0.005877220767407123,0.0031,0.001145951761478344,0.0011910339102057534,0.0006358643591769862,0.006946203461234521,0.004464135640823014,0.1379414394283959,0.1379414394283959,3.6051963152293163,3.6051963152293163,0.0018924069224690414,0.0011,0.0004293424595611788,0.0004,0.00287310173061726,0.028297981991687947,39.69319560673081,0.028297981991687947,39.69319560673081
197.99983466032435,9.912609128218948,188.0872255321054,50.77730544730624,49.22269455269376,356.962151724859,131.19564090724194,141.43708997468892,629.59488260679,4.618737181037831,4.86360187900617,0.9495180402708882,-0.00020902013544406466,-0.0010684295259457738,4.510067722032318e-06,0.0002774496613898384,-9.097986455593537e-05,0.0006684295259457738,0.00020451006772203233,0.0010684295259457738,0.019715704740542263,0.01357589264115926,0.3034727786006981,0.3034682685329761,9.336579846439372,9.336579846439372,0.0030631409481084526,0.0042,0.0038728756516841624,0.000686469796833903,0.0012954899322779676,0.006408241625328776,0.004745100677220324,0.12007589264115927,0.12007138257343723,2.7059595106802936,2.7059595106802936,0.0009270604063321939,0.0015,0.0011187903952871014,0.0002954899322779677,0.0026454547424055253,0.017830939026265733,42.580144797685946,0.018637476569037137,42.580145191364274
199.59310663877235,10.44371793745457,189.14929964807766,50.64092746791285,49.35907253208715,353.3196547960576,146.8594808268118,134.7117524320266,634.8908099484158,4.613198217270007,4.875680462500387,0.9462050301151127,-0.0004124259210567079,0.0008139050822455042,8.905324013208849e-05,0.0006006941956074678,-0.00016715972039626546,0.0005328402796037346,0.0004124259210567079,-0.0008139050822455042,0.011534025542696408,0.0074405348189979315,0.1947633293744385,0.1947742761343064,7.070237052618535,7.070237052618535,0.004102958322377593,0.0035656805592074693,0.001103827048835098,0.0015452662006604425,0.000921893519735823,0.003870710674320195,0.0026692315131313987,0.09118994460512864,0.09118994460512864,2.0109404053229407,2.0109404053229407,0.0015124259210567079,0.0010328402796037346,0.00033073588065221703,0.0004890532401320885,0.002475446028836202,0.030710213186184762,51.88661076081594,0.030813018552603044,51.88661076951161
200.7411276201347,9.854362350131922,190.8867652700028,50.506971978529776,49.493028021470224,354.85811593905544,145.6864867038666,136.15878944988083,636.703431255817,4.598243602551361,4.854236109318933,0.9472490315199993,-0.0007950657470273592,-3.079315459439169e-05,0.0,0.0003475328735136796,3.916301405403561e-05,0.0009216739718919288,0.0008559027329733236,-3.0043831351572704e-05,0.023139163014054033,0.017463084955674422,0.313341227277844,0.31338039029189807,8.230599458594256,8.230599458594256,0.004325109578378932,0.0041,0.0008703436662562756,0.0008566520562161425,0.0010391630140540356,0.007639163014054036,0.00577907535135089,0.12388638487784062,0.12388638487784062,2.5185207812495656,2.5185207812495656,0.0014083698594596439,0.0014825109578378932,0.00034912338045198677,0.00033916301405403557,0.002565490203664123,0.03132566937560065,41.72563950375598,0.03123722605405267,41.72563957406163
199.22458632013036,10.378952644637014,188.84564611924907,50.25636431358864,49.74363568641136,353.9437473582979,139.23014358373538,135.28586032728703,628.4597512693203,4.617026997249751,4.844377812213516,0.9529925057400579,0.001774212580215599,0.00018665633594528453,0.0002,2.4887511459371272e-05,-4.9775022918742544e-05,-0.00013823117551408672,-0.0016991000916749702,-0.00019910009167497017,0.022084561525953443,0.016470767907736213,0.3945935456809041,0.3945935456809041,6.425022497708126,6.425022497708126,0.003161318870323398,0.004850224977081257,0.003311705106090769,0.0006497750229187425,0.0010875562442703144,0.007215593434867291,0.005315143480704775,0.15242698232145122,0.15242698232145122,1.812574337684437,1.812574337684437,0.0012373312671890568,0.0015,0.0014907802493467795,0.00021244375572968563,0.0026,0.015328203442087426,176.0328999095605,0.0154,176.0329
197.70271860348188,9.436948079126621,188.26576616592502,50.381,49.619,350.0538156699023,145.02184766031408,141.0498906685851,636.1255496403712,4.595,4.879,0.9418,0.0017479427326846323,-0.0006825662790237699,0.0002,-8.692470926782754e-05,-0.00010435843024405751,0.0003782078487797125,-0.00173486744195246,0.0006825662790237699,0.0167230116292869,0.015330996802935048,0.3782,0.3782,8.8014994764843,8.8014994764843,0.006717189825362907,0.00305690348878607,0.002348673826053025,0.0004261505814643449,0.0013,0.005769978779518242,0.004982810174637092,0.1447,0.1447,2.4156659400557694,2.4156659400557694,0.0019869247092678274,0.00096973488390492,0.0009078498901396631,0.0002043584302440575,0.0026,0.041619200317344174,23.351099753544403,0.0419,23.3511
197.8194821400656,10.099672479930296,187.7198096601353,50.64042513347321,49.35957486652679,352.57425151092815,132.2316767470065,140.94816710792128,625.7540751647881,4.613110587282114,4.852362864906386,0.9505515551530023,0.004747533797288977,0.0022222117456422784,0.00017979893221433833,0.00020100533892830836,3.939679664301501e-05,6.361922014190991e-05,-0.004747533797288977,-0.00214241281342794,0.012319009516553,0.006485009322740478,0.36736160854228533,0.36736160854228533,3.8069745542931255,3.8069745542931255,0.00685758718657206,0.0054565818476437515,0.003094973305358458,0.0009780626695292517,0.0012191957288573533,0.0040063955875472585,0.002131449116287148,0.1431748665267923,0.1431748665267923,1.37527461550162,1.37527461550162,0.0023585925255003685,0.0016191957288573533,0.0010383914577147067,0.0006191957288573533,0.002408332537236324,0.02315950276354647,91.42640019791547,0.023,91.4264
198.98455047486274,9.873556524336378,189.11099395052636,50.27858068776172,49.72141931223828,360.0039101913489,135.78139505260165,138.4902624326673,634.2755676766178,4.514500382166989,4.77079047334096,0.9464351837657321,0.001183387235411789,0.00014745662900453413,0.00012589826516018138,0.00039640693935927453,-0.0001223052045194559,-0.0007446104090389117,-0.001183387235411789,-0.00012155836384435288,0.01611675773567756,0.006432161156987186,0.3278519788000563,0.3278519788000563,3.4950302848970156,3.4950302848970156,0.006062575712242539,0.005874101734839819,0.003327057777806019,0.0008577891721434552,0.0010035930606407254,0.0055214629145674725,0.0022039767634473464,0.13317680681207064,0.13317680681207064,1.283192008149311,1.283192008149311,0.0018330843864416324,0.0017,0.0010261705445988125,0.00040359306064072546,0.0025540239714413526,0.01714555252834012,98.31897293346515,0.01707186121281451,98.31897286612573
201.6321842031381,9.940532581104158,191.69165162203393,50.25070409631775,49.74929590368225,352.8041773692597,134.86530671281474,139.1865061002417,626.8559901823162,4.590040963177499,4.820869276612097,0.952098915621491,0.0012468674626160527,-0.001177108457946491,0.00014114457710267546,0.0,-5.885542289732454e-05,0.00022969880607592088,-0.0012057228855133773,0.0012359638808438153,0.025612530149535788,0.020948494030379607,0.3685646381050926,0.3685646381050926,5.258777084343242,5.258777084343242,0.003017710845794649,0.00425259034812943,0.002576805772011183,0.000717710845794649,0.0009234337313080265,0.008488554228973245,0.007018253035049166,0.139035180495303,0.139035180495303,1.544874271889634,1.544874271889634,0.0011411445771026755,0.0014411445771026754,0.0010473240557259751,0.00025885542289732453,0.0026,0.015734982251171467,176.03289995737114,0.0154,176.0329
197.3197922596996,10.077112239227512,187.2425817874206,50.6742676181328,49.3258306149187,354.8823442681634,141.55248651433735,137.30440170654094,633.7391342559903,4.655904491934965,4.915780805540526,0.947210601690952,0.0005929322060320326,-0.0022169081861323457,-9.646610301601633e-05,0.0002982330515080081,-0.0001,0.0007699618756361389,-0.0005929322060320326,0.002214065860471068,0.008938156802780286,0.005677029669604107,0.1547648931463286,0.1546666600948206,9.316427978652154,9.316427978652154,0.0033300381243638612,0.005303533896983984,0.0008238320474192283,0.0005070677939679674,0.0010070677939679673,0.002785864412064065,0.0018946991545240246,0.06390787670447888,0.06390787670447888,3.1654584050123145,3.1654584050123145,0.0012053008454759753,0.0018982330515080082,0.0003040852077639026,0.00010353389698398367,0.002415881821998375,0.03353427884284524,72.66218562283602,0.0344904491934965,72.66218587140422
198.84284694981395,9.450760299660802,189.39198665015314,50.17515760022898,49.82484239977102,353.86428770652043,156.29119641469705,134.61283136255014,644.7683154837677,4.604452377518893,4.828463204087474,0.953486254584097,0.002015801021868497,0.0011452377518893064,0.0001768397956263006,0.0001652596934394509,0.0002768397956263006,0.0010536795912526012,-0.002104220919681647,-0.0011452377518893064,0.017136686204775292,0.01223474030656055,0.3932270375801541,0.3932154574779672,10.702964172487313,10.702964172487313,0.0030400438831002887,0.0033431821459238434,0.0005250547185812573,0.001134740306560549,0.0009884198978131504,0.005855735197218064,0.0040884198978131505,0.14455865404454016,0.14454707394235333,3.4961815345991383,3.4961815345991383,0.0009621214306158958,0.0011579005109342486,0.0007063064014024014,0.0004,0.0026,0.034373482117301304,45.65372755727761,0.034373482117301304,45.65372755727761
200.3287530910013,9.715739143376455,190.61301394762484,50.51774172641024,49.48225827358976,350.5156016337277,146.27631106422538,137.80475745049586,634.596670148449,4.609419162714612,4.882003992232211,0.9442031937857688,-0.00022255502861503367,-3.912170891358206e-05,7.98403107115604e-05,0.00038063875715375846,-3.99201553557802e-05,0.0007604790678653189,0.0002826348732592537,-2.0958135730637733e-05,0.020345509280451167,0.014919760466067342,0.34713872031893833,0.34713872031893833,8.064890159445344,8.064890159445344,0.006018962019625142,0.0036209581357306377,0.001352816467419801,0.0005802395339326595,0.0011197604660673406,0.006801596892884396,0.00483992015535578,0.13574810314801125,0.13574810314801125,2.2769251380624045,2.2769251380624045,0.0018798403107115605,0.0013205589125095387,0.00047813501079692247,0.0002600798446442198,0.0025659196922673865,0.03406404064227491,33.024255248034656,0.033729141128386105,33.024255386942606
198.41959099019542,9.826555736106684,188.5930352540887,50.71674340460916,49.283294611388534,350.9539804448786,141.2256557245418,135.8419150380326,628.0215608350563,4.594037239671753,4.846555859507629,0.9478770208262598,0.0003732968590845131,-0.0028529792859968203,9.037239671752706e-05,0.0002192552065649459,-8.07447934350541e-05,-0.0007940963638927975,-0.0003732968590845131,0.002707605618668335,0.005904359337863863,0.0044962760328247295,0.27911081887370065,0.27911081887370065,7.444995342984913,7.444995343282243,0.004884468760610324,0.005345958347480433,0.0022269979356998215,0.0009096276032824729,0.001390372396717527,0.0021347864459546214,0.001628882809847419,0.1196271619976915,0.1196271619976915,2.1747841596517734,2.1747841642751404,0.0014807447934350542,0.0017614895868701083,0.0005663626319891792,0.0003,0.0023288828098474187,0.028823614544428812,73.32149861384971,0.028823614544428812,73.32149861384971
197.98513642916302,9.908649142916557,188.07648728624648,50.790604826516606,49.209395173483394,357.1512504515846,130.9239139157652,141.80693545913866,629.8820998264885,4.619697177474774,4.864664732204214,0.9495043260360747,-0.00020216301803732822,-0.0010924294368693515,1.0815090186641044e-06,0.0002945924549066795,-9.78369819626718e-05,0.0006924294368693513,0.00020108150901866411,0.0010924294368693515,0.01947570563130649,0.0134421788517279,0.3030373516453703,0.3030362701363517,9.445608013206481,9.445608013206481,0.0030151411262612973,0.0042,0.003969515728439345,0.0006967554729440076,0.001298918490981336,0.006325956216447938,0.004710815090186641,0.11994217885172791,0.11994109734270925,2.7403513830337802,2.7403513830337802,0.0009064890541119847,0.0015,0.0011519468788362165,0.0002989184909813359,0.002647086791449504,0.017433894257850573,42.52286727423507,0.01830490637481042,42.52286768966581
200.18418960593854,10.584207150503795,189.59998245543477,50.51979290901759,49.480281426264696,355.5779789572163,136.75337279356106,138.02449297187536,630.355819057935,4.60570865522034,4.855301715699829,0.9485380350812085,0.0027734112915744967,0.0013902885073446645,2.5664717710637588e-05,5.317741685100723e-06,-0.0001256647177106376,0.0007566471771063758,-0.0027734112915744967,-0.0013902885073446645,0.0177812748028001,0.012484857664357515,0.39327399597838325,0.3933483312606726,3.9649481453991546,3.9649481453991546,0.0038186120958978525,0.003876994153131913,0.0019109311828493533,0.0007586237891514836,0.001048670564578725,0.005942428832178758,0.004401734880127684,0.14717503307040014,0.14717503307040014,1.4160276641610394,1.4160276641610394,0.001279653023974463,0.001448670564578725,0.0006757741272449461,0.00026068105343722537,0.0025364717501903337,0.009481756672994699,89.56279433784586,0.009470978623336039,89.5627942446096
199.8988745985069,9.679462169323829,190.21940593054208,50.43491198413323,49.56508801586677,362.12279931025074,139.02727071725937,138.10580234821583,639.2559593784441,4.569444279702593,4.8129389671207,0.9492595502849133,6.1008154310263585e-05,-0.0025530516439650026,0.0001,0.0006064413582546754,8.05040771551318e-05,0.0005935013590517105,3.249320474144701e-05,0.002459550284913292,0.01832811959655053,0.01673316036810185,0.2601191252948164,0.2601191252948164,6.902201630862053,6.902201630862053,0.00439350135905171,0.003874005436206842,0.0015374858860015064,0.001031730735216239,0.0007129972818965788,0.006111539412499607,0.005653051643965003,0.11167533976292765,0.11167533976292765,2.169884185879269,2.169884185879269,0.0013194959228448682,0.0013740054362068423,0.0006083223230862827,0.0003581270794373389,0.0025909107008787492,0.027643672912868192,51.95834485158067,0.027581961946552103,51.958344699616056
199.5108312460686,9.720618931747534,189.7902721562974,50.38773874688199,49.61232109509436,351.39207157924244,138.09229411810404,142.07909978919645,631.5634654865429,4.580653728038467,4.817252147802042,0.9509007901182127,-0.002439367905429805,0.0020354173143660864,0.0,-0.00011968395271490252,-5.984197635745126e-05,0.0004,0.0014960494089362815,-0.0019149432434384403,0.023668464274093942,0.013707832179523746,0.3418282061582756,0.341888048134633,5.725854542198358,5.725854534370717,0.006612572888800209,0.0052031604728509755,0.001731577922255741,0.0009007901182127437,0.0009598419763574513,0.00797636545622138,0.004496049408936281,0.13993411308835538,0.13999395506471282,1.843878077786827,1.8438780752245987,0.00215747162171922,0.0017409481418552925,0.0005055039469199793,0.0002803160472850975,0.002519683952714902,0.028870972633939555,70.89035161855561,0.028870972633939555,70.89035161855561
201.97791392500037,10.28879166234788,191.68920604522603,50.50244353874784,49.49755646125216,362.10409496052614,142.25603666829667,141.14180989062208,645.5019577368714,4.576730903677525,4.790515268383929,0.9553215187499076,0.000767520367604657,0.0010054356617918863,0.0,-0.0001,-8.378257352832454e-05,-0.00020539088233989457,-0.000767520367604657,-0.0010054356617918863,0.012057007279636819,0.0066055700001478625,0.33316994713206266,0.33316994713206266,7.164317183817115,7.164317183817115,0.005632434852943351,0.0042702605882265965,0.0010883110394857224,0.0006,0.0009459568382450791,0.0040027850000739305,0.0022973493382820445,0.13689434044094817,0.13689434044094817,2.15102764345158,2.15102764345158,0.0017837825735283245,0.0015675651470566491,0.0005155818695386906,0.0002,0.0026,0.014605614779599853,82.83156772409836,0.014605614779599853,82.83156772409836
